Client_Num	Gender					
963607849	F					
932954954	F					
961650885	F				Row Labels	Count of Client_Num
917695309	M				F	107
957309271	F				M	78
967838008	F					
953057861	F					
945043270	F					
947028265	F					
949911663	F					
943996401	F					
929315398	M					
943593234	M					
934327500	F					
911454729	F					
935287245	M					
961848959	F					
947702871	M					
922362219	F					
924088631	F					
950336899	F					
925516289	F					
943430295	M					
915913364	F					
966969386	F					
913497216	F					
956347577	F					
953007255	F					
955406656	M					
947484249	M					
941380773	M					
931132980	M					
917790215	M					
956622169	F					
951838000	F					
945116424	M					
968501827	M					
931999941	M					
941573611	F					
916963751	M					
918786049	M					
913812366	F					
915143266	F					
930291935	F					
915205717	M					
958819124	F					
952357833	F					
916571137	F					
949434569	F					
932064980	F					
945888653	M					
966959006	F					
940222172	M					
945679996	F					
943617000	M					
915597750	M					
922338165	F					
960285137	F					
925267022	M					
911841712	F					
964700464	M					
936122170	F					
923514448	M					
926012720	F					
941519974	F					
916567210	M					
944464634	M					
952224747	F					
925793959	F					
967293518	M					
955565234	F					
918805142	F					
925079819	F					
915620067	F					
928594927	M					
924230663	F					
967647198	M					
916404493	M					
951324437	F					
948632519	M					
935734897	M					
927629610	F					
957268333	F					
951939025	F					
912062417	M					
931204683	F					
955413495	F					
926366819	F					
946988891	F					
932566259	M					
931860481	M					
929882675	F					
943527510	F					
916639558	F					
952877527	F					
965133642	M					
943332935	M					
911356906	M					
914100961	M					
928202998	F					
927325578	F					
967889522	F					
957165213	M					
942626947	M					
953470068	M					
922719672	M					
931891072	F					
946247323	F					
930197610	F					
949774711	F					
943826301	M					
940281207	F					
917125667	M					
943190439	M					
922320730	M					
929595858	F					
959893136	F					
914645436	F					
955643267	M					
930834378	F					
941473935	M					
915493311	F					
968936158	F					
933392675	M					
928419817	M					
915483449	F					
946714401	F					
956874871	F					
958764892	F					
934634748	F					
912083085	F					
911365112	M					
953753052	F					
958974616	M					
950813526	M					
942716217	M					
916095724	M					
916347080	M					
933846978	F					
964803228	F					
948820628	M					
941121418	F					
924616697	F					
925419962	M					
940119296	F					
926247280	M					
924777883	M					
920819113	M					
929774594	M					
966406115	M					
933574623	F					
912085260	F					
924433213	F					
953669287	F					
946760890	M					
929300195	M					
954136712	F					
966386176	F					
911017231	M					
936476946	M					
927921459	M					
925316884	M					
924336171	M					
944505505	F					
958702412	F					
958902812	F					
959842077	F					
965083879	F					
927808848	F					
966885391	F					
915796666	F					
956387227	M					
916680535	F					
967367842	F					
935378181	M					
959015924	M					
931655537	M					
918979142	F					
941614504	F					
956303078	M					
964474458	M					
962482385	F					
919695363	F					
931822111	M					
925168075	F					
